Designator,Mid X,Mid Y,Layer,Rotation
C1,103.28,-88.189,top,0
C2,103.28,-86.284,top,180
C3,98.0355,-100.2065,top,-90
C4,98.0355,-105.2865,top,-90
C5,144.951315,-133.874685,top,-90
C6,147.491315,-133.874685,top,-90
C7,120.339734,-83.661432,top,-90
C8,194.466,-81.585,top,-90
C9,103.275686,-96.063,top,180
C10,134.776,-86.03,top,0
C11,130.331,-94.285,top,0
C12,147.951315,-129.219685,top,0
C13,119.504734,-98.986432,top,90
C14,123.996315,-128.794685,top,180
C15,131.283815,-129.429685,top,0
C16,103.676315,-128.794685,top,180
C17,111.296315,-129.429685,top,0
C18,113.821,-106.812677,top,90
C19,181.781315,-150.452185,top,-90
C20,106.709,-91.491,top,0
C21,82.388815,-132.702185,top,-90
C22,86.531315,-132.937185,top,90
C23,179.876315,-151.165685,top,90
C24,106.328,-84.252,top,180
C25,67.989315,-130.718685,top,-90
C26,113.201315,-141.259685,top,90
C27,136.061315,-146.339685,top,180
C28,128.5276,-81.585,top,90
D1,133.474734,-80.571432,top,0
D2,139.9322,-90.221,top,90
D3,130.712,-89.713,top,-90
D4,193.196,-98.095,top,0
D5,134.886315,-114.824685,top,0
D6,115.836315,-114.824685,top,0
D7,100.406315,-137.049685,top,180
D8,106.455,-107.112,top,90
D9,96.295,-79.045,top,180
D10,200.816,-95.555,top,0
D11,84.054734,-75.806432,top,180
D12,84.054734,-82.791432,top,180
D13,84.054734,-89.776432,top,180
DS1,105.793315,-127.751685,top,180
H1,79.658,-69.139,top,0
H2,199.116,-68.25,top,180
J1,68.962,-69.459,top,-90
J2,130.600315,-132.604685,top,0
J3,110.153315,-132.604685,top,0
J4,113.154734,-94.941432,top,0
J5,189.386,-122.86,top,0
J6,74.959,-93.142,top,0
J7,143.046315,-127.524685,top,0
J8,202.209734,-123.556,top,90
J9,69.109915,-123.654685,top,-90
J10,184.321315,-148.479685,top,0
J11,182.416315,-146.574685,top,0
J12,166.541315,-126.254685,top,0
J13,164.636315,-128.794685,top,0
J14,174.161315,-126.254685,top,0
J15,172.256315,-128.794685,top,0
J16,168.446315,-128.794685,top,0
J17,170.351315,-126.254685,top,0
J18,85.896315,-113.954685,top,-90
J19,76.371315,-127.524685,top,-90
J20,78.276315,-130.699685,top,-90
J21,153.841315,-137.049685,top,0
J22,153.841315,-140.224685,top,0
J23,182.416315,-135.144685,top,0
J24,176.066315,-128.794685,top,0
J25,184.321315,-136.414685,top,0
J26,75.736315,-119.904685,top,-90
J27,184.321315,-139.589685,top,0
J28,182.416315,-138.319685,top,0
J29,86.531315,-129.194685,top,-90
J30,74.466315,-113.954685,top,-90
J31,78.276315,-113.954685,top,-90
J32,82.086315,-113.954685,top,-90
J36,202.209734,-145.72,top,90
J38,127.806315,-109.744685,top,90
L1,146.841,-68.506432,top,0
L2,125.901315,-119.034685,top,-90
L3,106.851315,-119.034685,top,-90
L11,158.304734,-78.961432,top,-90
LED1,162.096315,-130.464685,top,-90
LED2,108.106,-67.869,top,180
Q1,112.919734,-72.866432,top,0
Q2,130.064734,-72.866432,top,180
Q3,145.19,-81.331,top,90
Q4,148.126315,-126.254685,top,180
Q5,93.516315,-118.634685,top,180
Q6,93.516315,-126.254685,top,180
Q7,98.2,-72.852,top,90
Q8,200.816,-101.875,top,-90
Q9,195.355,-144.45,top,90
R1,99.851,-90.094,top,0
R2,103.28,-90.094,top,0
R3,99.851,-91.999,top,0
R4,103.28,-91.999,top,0
R5,103.275686,-94.105186,top,180
R6,104.55,-67.869,top,180
R7,179.876315,-138.622185,top,-90
R8,138.078,-81.204,top,-90
R9,134.776,-83.363,top,0
R10,141.38,-94.793,top,0
R11,143.4374,-90.729,top,0
R12,151.126315,-129.854685,top,90
R13,133.76,-96.317,top,0
R14,131.313815,-125.619685,top,0
R15,131.313815,-127.524685,top,0
R16,135.123815,-127.524685,top,180
R17,111.296315,-125.619685,top,0
R18,111.296315,-127.524685,top,0
R19,115.106315,-127.524685,top,180
R20,137.189,-96.317,top,180
R21,88.768815,-117.999685,top,180
R22,89.071315,-122.747185,top,90
R23,93.516315,-122.444685,top,90
R24,157.016315,-133.874685,top,90
R25,139.871315,-149.419685,top,90
R26,132.251315,-149.419685,top,90
R27,86.531315,-149.419685,top,90
R28,109.391315,-149.514685,top,90
R29,108.709734,-99.365,top,180
R30,107.725,-97.333,top,180
R31,187.496315,-148.244685,top,-90
R32,125.219734,-98.986432,top,-90
R33,123.314734,-98.986432,top,-90
R34,121.409734,-98.986432,top,90
R35,154.476315,-126.654685,top,-90
R36,162.096315,-127.035685,top,-90
R37,103.629734,-71.0925,top,90
R38,115.741315,-125.619685,top,180
R39,134.791315,-125.619685,top,180
R40,70.021315,-130.718685,top,-90
R41,94.517,-81.839,top,-90
R42,194.466,-101.27,top,180
R43,192.18,-144.45,top,-90
R46,123.869315,-138.084685,top,180
R47,123.869315,-139.989685,top,180
R48,123.869315,-141.894685,top,180
R49,91.611315,-146.212685,top,90
RV1,150.158315,-141.894685,top,0
SW1,101.771315,-149.419685,top,0
SW2,78.911315,-149.419685,top,0
SW3,124.631315,-149.419685,top,0
SW4,147.491315,-149.419685,top,0
U1,101.828734,-81.521432,top,180
U2,95.6225,-106.1755,top,180
U3,138.601315,-133.874685,top,0
U4,92.881315,-133.874685,top,90
U5,134.856315,-121.174685,top,-90
U6,115.741315,-121.174685,top,-90
U7,135.411,-91.11,top,0
U8,168.446315,-143.399685,top,90
U9,82.721315,-122.444685,top,-90
U10,108.074734,-94.541432,top,90
U11,75.736315,-123.714685,top,90
U12,118.255915,-138.084685,top,0
